Id,BIRTHDATE,DEATHDATE,SSN,DRIVERS,PASSPORT,PREFIX,FIRST,MIDDLE,LAST,SUFFIX,MAIDEN,MARITAL,RACE,ETHNICITY,GENDER,BIRTHPLACE,ADDRESS,CITY,STATE,COUNTY,FIPS,ZIP,LAT,LON,HEALTHCARE_EXPENSES,HEALTHCARE_COVERAGE,INCOME
20e91225-c9e8-d8c9-9e29-83ac8638f878,2008-07-24,1969-02-04,999-64-7140,S99987457,X88050025X,Mrs.,Brant303,Clotilde434,Heidenreich818,MD,Feil794,W,hawaiian,nonhispanic,M,Abington  Massachusetts  US,1051 Leffler Harbor Unit 47,Easthampton,Massachusetts,Berkshire County,39270.82576687332,1200,41.48883778460582,-71.1260544200097,1339093.882996293,995356.0421655492,534735
53397b68-7350-758e-482c-3f181ce504cb,2012-06-09,2015-08-29,999-21-9804,S99911641,X74760732X,Mrs.,Barbar976,Arianne988,Streich926,MD,Corkery305,S,hawaiian,nonhispanic,M,Worcester  Massachusetts  US,1016 Rodriguez Vista Unit 42,Cambridge,Massachusetts,Norfolk County,37149.6052317183,1921,41.75305130200224,-70.74506666889324,939114.8916954772,1113018.3645941222,600451
968b90f2-8c07-f639-9651-73ff3db35885,2013-09-20,2004-02-16,999-31-5477,S99943189,X3610476X,Mrs.,Ana María762,Linda558,Grant908,MD,Schoen8,M,other,hispanic,F,Mexico City  Mexico City  MX,737 Kiehn Grove Suite 66,Plymouth,Massachusetts,Barnstable County,29954.711434168148,2839,42.33115484196314,-72.64970741056702,674822.4947378713,129930.75021560302,147258
6754c4af-3a46-d0d4-d1df-6bc0fe400b65,1992-07-12,2006-10-06,999-76-9478,S99985282,X60677511X,Ms.,Xenia801,Roderick835,Wolf938,MD,Medhurst46,M,other,hispanic,F,Ipswich  Massachusetts  US,684 Wilkinson Run,Springfield,Massachusetts,Suffolk County,30196.225597242897,629,41.888680935377046,-70.41407815860988,120893.56082748513,2842369.963945161,263603
e67afa1d-f4e2-f8d0-c7ed-1a3fcf9720e8,2013-09-20,2021-04-30,999-43-6499,S99982503,X398048X,Mr.,Quyen270,Charlie254,Gleichner915,MD,Murray856,W,black,nonhispanic,M,Beverly  Massachusetts  US,351 Lang Gardens Unit 17,Woburn,Massachusetts,Middlesex County,40807.42330679942,188,42.06261572214803,-72.55848103862998,767870.7350033493,2640431.695973341,662838
29fd4d50-a45d-32ef-e202-e7ca04776f06,2007-12-01,2021-04-30,999-29-6077,S99984951,X29897396X,Ms.,Lorine399,Lucia634,Nader710,MD,Valle770,S,other,hispanic,F,Winchester  Massachusetts  US,502 Barrows Walk Unit 18,Billerica,Massachusetts,Worcester County,29955.65084711701,339,42.0578815526411,-71.39637978190429,192299.93812322692,1282559.778359127,663056
f8f5eafd-c8e5-19f0-9c3f-05cf7afa23d4,2015-06-30,2015-08-29,999-96-1323,S99940628,X989793X,Mrs.,Randy380,Phillis443,Feil794,MD,Moen819,W,black,nonhispanic,F,Dracut  Massachusetts  US,1064 Bode Mall,Woburn,Massachusetts,Hampshire County,37317.166137721215,1064,42.033579436743466,-70.46790897387457,1361022.6634870586,3002446.1360544395,540495
2302b3af-b902-0f2c-5696-2d6628c4ca5a,2016-05-03,1969-02-04,999-53-3487,S99921015,X17020627X,Mr.,Marquita692,Casey401,Kozey370,MD,Kohler843,M,asian,hispanic,F,Milford  Massachusetts  US,781 Mueller Road Suite 6,New Bedford,Massachusetts,Hampden County,26329.151416436638,2264,42.55457534580062,-71.29770668083779,943086.7139325344,2908926.0077185086,278833
766b05c0-f5f5-b41b-49c2-38f0e00d368b,1942-02-22,2022-05-16,999-33-3253,S99974317,X49281047X,Mr.,Silas208,Ayesha583,Gleichner915,MD,Murazik203,D,asian,nonhispanic,F,Lyon  Auvergne-Rhone-Alpes  FR,899 Armstrong Branch,Northampton,Massachusetts,Middlesex County,25933.092694184634,486,41.633775967992506,-72.36452164046221,251500.00492654752,2793648.3354080617,103175
9b946519-ff1d-6890-f6ba-bf962610eca4,1985-07-22,2003-08-23,999-53-4411,S99970923,X9049648X,Mr.,Tamala194,Camilla89,Ledesma253,MD,Ornelas92,W,hawaiian,hispanic,M,Ashby  Massachusetts  US,125 Schumm Boulevard Suite 24,East Falmouth,Massachusetts,Norfolk County,36760.43302441026,1122,42.85675982247234,-70.6046676436945,1063449.8999698423,1690949.038427752,108225
6cfafafe-7cf0-6304-759e-1a109318e4b5,1999-03-11,1969-11-25,999-53-3383,S99918180,X84728254X,Mrs.,Modesto621,Charlie254,Hauck852,MD,Corkery305,D,hawaiian,hispanic,F,Mexico City  Mexico City  MX,859 Lubowitz Byway Apt 4,Amherst Center,Massachusetts,Essex County,37432.059618819636,2598,42.39045594774174,-72.05162675816133,956913.2438263618,415181.90729787573,868541
eca82eba-d217-7a6e-6efe-564f3fec3d76,1992-07-12,2006-10-06,999-27-4488,S99944307,X29160084X,Mr.,Chance908,Jan231,Crist667,MD,Nienow652,W,asian,hispanic,F,Mexico City  Mexico City  MX,709 Kunze Heights Apt 93,Newton,Massachusetts,Worcester County,36007.637293800144,2580,42.197150889686256,-72.59495120273843,1399084.5974797958,2259274.5522327013,851482
1e3cfff8-1eef-5a54-93d7-f1bb161df800,1934-07-08,2019-02-06,999-70-6891,S99931617,X78603511X,Mr.,Garland107,Phillis443,Kozey370,MD,Harris789,M,hawaiian,hispanic,M,New Bedford  Massachusetts  US,160 Marvin Camp Suite 5,Medfield,Massachusetts,Worcester County,43630.42311768046,2788,42.18442605150813,-70.44816504521177,484060.36285904044,3774608.263610113,260013
389182a9-ddc1-0364-7987-dfcbc8f181ba,1964-10-23,2006-10-06,999-98-1092,S99974317,X29897396X,Mr.,Natalia964,Larhonda769,Streich926,MD,Shanahan202,M,other,hispanic,F,Onset  Massachusetts  US,171 Lowe Fort Unit 5,Tewksbury,Massachusetts,Hampshire County,26456.248315625242,2003,42.83139185921847,-70.4684423730005,778990.1240688914,718600.1001477643,802105
5ebf6950-9a49-1614-0f37-bdfff18b9380,1989-12-30,2021-04-30,999-33-3253,S99982503,X59047597X,Mrs.,Tamala194,Buck819,Eichmann909,MD,Beatty507,M,hawaiian,nonhispanic,M,Townsend  Massachusetts  US,899 Armstrong Branch,Middleborough,Massachusetts,Suffolk County,43292.147693938765,979,41.57848565060777,-71.13462937295719,845839.8798674536,2300285.45328853,84047
fbfb2247-31c9-20d2-3ba3-667d1d0f4361,2025-09-13,2006-10-06,999-91-9089,S99920820,X88050025X,Mr.,Carmine137,Benton624,Delvalle807,MD,Schoen8,M,black,hispanic,M,Fitchburg  Massachusetts  US,343 Green Trailer,Woburn,Massachusetts,Hampden County,40696.587418418865,2700,41.87545487558036,-72.59629203704408,928670.9000484068,1848925.3550004794,410314
5401838e-651f-7585-b45e-07f6ba47866e,1966-09-14,2021-04-30,999-54-5330,S99977135,X57329522X,Mr.,Mariano761,Fausto876,Eichmann909,MD,Rogahn59,M,black,nonhispanic,M,New Bedford  Massachusetts  US,798 Kemmer Bridge,Waltham,Massachusetts,Norfolk County,35123.67655753545,1668,41.782889339619615,-72.5946064685458,1023294.0221335189,1726668.6583202477,382723
fbfb2247-31c9-20d2-3ba3-667d1d0f4361,1989-06-07,2021-04-30,999-11-5739,S99925550,X86652946X,Ms.,Annalee788,Klara351,Christiansen251,MD,Beatty507,D,white,nonhispanic,M,Amherst Center  Massachusetts  US,781 Mueller Road Suite 6,Medford,Massachusetts,Essex County,40450.94792731157,604,42.472678140306236,-72.6119516838623,174034.87827882037,3241996.436641509,802905
ffe355d2-105d-cbf5-d953-2c4934694818,1986-05-17,2023-04-19,999-36-8848,S99931985,X16130197X,Mr.,Otis335,Ervin886,Cartwright189,MD,Schulist381,S,hawaiian,nonhispanic,M,Lyon  Auvergne-Rhone-Alpes  FR,414 Quigley Ramp,Carlisle,Massachusetts,Worcester County,43676.89661222443,1385,42.667431255555776,-71.79426753028415,344679.4373905625,350538.55224766996,66660
5401838e-651f-7585-b45e-07f6ba47866e,1958-06-14,2006-10-06,999-23-3773,S99931985,X14114696X,Ms.,Chantay958,Casey401,Doyle959,MD,Hilll811,W,other,nonhispanic,F,Richmond  Massachusetts  US,899 Armstrong Branch,Acton,Massachusetts,Plymouth County,36091.804794462616,1766,42.09582283189897,-72.4838891890883,1387215.8458856246,2751400.441758085,32582
9fa85468-3fea-eda9-a11e-49ed2001f87a,1970-07-22,1969-02-04,999-34-8625,S99941729,X38088381X,Mrs.,Mario764,Landon622,Sawayn19,MD,Medhurst46,S,asian,hispanic,F,Ponce  Puerto Rico  PR,133 O'Hara Way,Sudbury,Massachusetts,Hampden County,29718.250344436925,1103,41.747712852743156,-72.0438558446445,300774.6295503339,144794.43989403205,725488
fbfb2247-31c9-20d2-3ba3-667d1d0f4361,2012-06-09,2023-04-19,999-38-7374,S99943228,X23555054X,Mrs.,Boyd728,Kathi607,Gleichner915,MD,Medhurst46,D,asian,hispanic,M,Wellesley  Massachusetts  US,1035 Kub Manor Suite 67,Amesbury,Massachusetts,Berkshire County,33978.8477185098,2436,41.63269000724239,-72.98820748060463,382509.1623696943,2734347.0103305434,511772
f522c3dc-d003-2da5-c06c-f1ed1c668f1b,1991-12-31,2015-08-29,999-28-1872,S99945073,X13677517X,Mrs.,Sean831,Erma609,Herzog843,MD,Rogahn59,D,hawaiian,nonhispanic,F,Rockport  Massachusetts  US,696 Turner Street Suite 99,Braintree,Massachusetts,Hampden County,42889.247364669754,1408,42.80195755437057,-71.61064001750474,1198373.1257313502,222364.79576348138,580816
d99bfea9-3816-7051-6f7c-3577cfd1570a,1971-03-31,1969-02-04,999-40-2627,S99932940,X49877246X,Mr.,Leland44,Gabriela205,Hirthe744,MD,Murray856,W,asian,nonhispanic,F,Mexico City  Mexico City  MX,1098 Boyer Port Unit 41,Westwood,Massachusetts,Hampden County,31770.879220715775,1811,41.458100862826775,-71.42484547630238,993968.876060257,2806881.411579595,886650
40d63a25-6589-79ca-a13e-d8335f416e96,1965-07-31,2003-08-23,999-96-5490,S99938868,X38601591X,Ms.,Tamala194,Francie486,Vandervort697,MD,Rogahn59,W,black,hispanic,F,Milton  Massachusetts  US,459 Heathcote Center,Springfield,Massachusetts,Suffolk County,43436.01652812061,1380,41.7370020679729,-72.23305929923028,525435.7895312523,572406.6292116977,680695
6754c4af-3a46-d0d4-d1df-6bc0fe400b65,2005-12-30,1969-02-04,999-13-6796,S99936812,X19873848X,Ms.,Georgianna701,Ayesha583,Powlowski563,MD,Ankunding277,M,hawaiian,hispanic,M,Dracut  Massachusetts  US,388 Walker Lodge,Barnstable,Massachusetts,Suffolk County,43928.94503157187,2229,41.66411611591077,-72.02989264626655,415943.2174697006,2584586.1330902954,385862
963bdbf6-7ac2-69eb-91f4-2db8891480b9,1956-12-20,2006-10-06,999-20-6903,S99970923,X75648543X,Ms.,Ricky354,Bradly656,Thompson596,MD,Harris789,D,white,nonhispanic,M,Uxbridge  Massachusetts  US,362 Muller Byway,South Yarmouth,Massachusetts,Dukes County,31919.586864957717,1340,41.9923919038651,-72.95724141200544,565954.4651958538,1655488.0585978504,891378
f522c3dc-d003-2da5-c06c-f1ed1c668f1b,2008-07-24,2015-08-29,999-89-5692,S99962233,X10248572X,Ms.,Norman647,Robena997,Barrows492,MD,Schoen8,M,white,nonhispanic,M,North Reading  Massachusetts  US,331 O'Conner Road Unit 54,Yarmouth,Massachusetts,Norfolk County,38753.730099680346,1329,42.14473297389746,-72.08178888598502,392210.5485916873,1358863.6652789135,511876
92dc3e82-bf05-d131-0083-4651f37700a1,1966-09-14,2023-04-19,999-27-4488,S99985829,X10677435X,Mrs.,Annalee788,Ahmad985,Mertz280,MD,Medhurst46,M,hawaiian,hispanic,F,Melrose  Massachusetts  US,896 Powlowski Manor Unit 87,Douglas,Massachusetts,Essex County,27516.464577973922,87,42.52470004016358,-72.98448998795185,244307.19392341585,3069217.575263418,338997
d99bfea9-3816-7051-6f7c-3577cfd1570a,1972-08-11,2019-02-06,999-69-8743,S99931617,X17923223X,Ms.,Xavier983,Sharika71,Hauck852,MD,Labadie908,M,hawaiian,nonhispanic,F,Dover  Massachusetts  US,874 Borer Quay,Framingham,Massachusetts,Hampden County,39683.7039876922,398,42.716012124428524,-72.60703141905111,142828.34758593456,313585.8349095435,47658
036c65c7-9bd6-4d6b-83a3-4802ef252e62,1968-03-09,1969-02-04,999-31-5477,S99974317,X29292573X,Ms.,Cristian531,Leisa54,Grant908,MD,Valle770,S,other,nonhispanic,F,Swansea  Massachusetts  US,798 Kemmer Bridge,Middleborough,Massachusetts,Worcester County,41998.419728369605,2475,41.80939204381511,-72.45213699343884,564628.2462603595,3340849.1548625007,877299
78d591dc-0f3f-9ac4-1de7-eb0d5b80c59e,1970-07-22,2003-08-23,999-20-6903,S99964907,X32217037X,Mr.,Debby656,Jordan900,Balistreri607,MD,Hilll811,D,white,nonhispanic,F,New Bedford  Massachusetts  US,191 Runolfsson Drive Apt 19,Worcester,Massachusetts,Hampshire County,25649.930769668143,2626,42.32679401268322,-71.17703933605212,961492.6356442537,3166630.8704688563,920048
9b946519-ff1d-6890-f6ba-bf962610eca4,1959-03-11,2021-04-30,999-14-4626,S99972408,X14728125X,Mrs.,Modesto621,Clotilde434,Balistreri607,MD,Johnson679,W,white,nonhispanic,M,Plymouth  Massachusetts  US,1063 Bayer Harbor,Agawam,Massachusetts,Hampshire County,29420.990412337916,1306,41.55389386030568,-73.03037786167359,842078.9124871925,2154760.9986502016,254474
968b90f2-8c07-f639-9651-73ff3db35885,1985-07-22,1987-07-01,999-66-9892,S99930290,X21659995X,Mrs.,Carmine137,Tatiana738,Collins926,MD,Doyle959,W,white,hispanic,M,Braintree  Massachusetts  US,1099 Wilderman Extension,Oak Bluffs,Massachusetts,Bristol County,25521.405456261855,1668,42.24408407899708,-71.66884532954619,1310117.1888812655,1702955.4103427846,328343
530168c1-6e99-6554-dc35-cf6b87f9f777,1969-08-17,2006-10-06,999-76-9478,S99942654,X64569969X,Ms.,Carlos172,Rosaline65,Wyman904,MD,Balderas66,M,hawaiian,nonhispanic,M,Paxton  Massachusetts  US,684 Wilkinson Run,Tewksbury,Massachusetts,Barnstable County,28368.335141330637,1795,42.60418026720749,-72.5595031415709,1012224.549288387,964753.7941253083,263892
ad10dd7c-d58d-4db3-e500-c0ddd6783bc9,2016-05-03,2022-05-16,999-96-1323,S99943228,X316015X,Ms.,Lynwood354,Tiffani287,O'Reilly797,MD,Ankunding277,D,other,nonhispanic,F,Dracut  Massachusetts  US,798 Kemmer Bridge,Carlisle,Massachusetts,Worcester County,40994.850576614284,1983,42.36613347739556,-70.39644794020214,329778.34848473646,369179.84055714426,740760
f522c3dc-d003-2da5-c06c-f1ed1c668f1b,2018-06-23,2022-05-16,999-34-5541,S99958172,X39241298X,Mr.,Lisha487,Cheryle584,Daugherty69,MD,Rogahn59,S,asian,nonhispanic,M,Everett  Massachusetts  US,1035 Kub Manor Suite 67,Somerville,Massachusetts,Berkshire County,25712.353376656632,2312,41.749812611237296,-72.02238154898204,1137711.7421537186,1146228.8947636574,155848
420f87a4-c8bd-270c-21ee-be5fc112c1df,1995-07-01,2015-08-29,999-33-7113,S99942861,X30783089X,Ms.,Garfield38,Sigrid676,Feest103,MD,Shanahan202,D,asian,nonhispanic,F,Weymouth  Massachusetts  US,924 Crona Hollow Unit 35,Westwood,Massachusetts,Essex County,36422.067244162565,2759,41.993305377279626,-71.89388515832886,345586.88904644566,1891676.2965174543,769965
036c65c7-9bd6-4d6b-83a3-4802ef252e62,1965-10-02,1969-11-25,999-70-6891,S99974317,X30783089X,Mr.,Ana María762,Robena997,Barrows492,MD,Hills818,D,asian,nonhispanic,M,Amesbury  Massachusetts  US,1063 Bayer Harbor,Somerville,Massachusetts,Suffolk County,32666.262209689557,895,42.643911343925396,-72.14970309783857,1374604.480820429,2038081.5365150599,904008
6cfafafe-7cf0-6304-759e-1a109318e4b5,2014-05-04,1969-02-04,999-27-8923,S99967646,X53268051X,Mrs.,Kia427,Ivory697,Collins926,MD,Valle770,D,other,nonhispanic,M,Middleborough  Massachusetts  US,696 Turner Street Suite 99,Somerset,Massachusetts,Bristol County,42340.21962881736,193,42.13920818827423,-72.28125980676099,1108225.710373839,149989.20598691783,493095
d038aa4f-507b-9a4d-261e-2e3f18ba10bb,2012-08-14,1969-02-04,999-94-5398,S99924184,X78810054X,Mr.,Gennie418,Ashton21,Rohan584,MD,Schoen8,M,other,nonhispanic,F,Waltham  Massachusetts  US,399 Dare Junction Unit 28,Revere,Massachusetts,Berkshire County,40407.98059981346,1394,41.71018351860818,-71.22969671014302,1285391.472294205,3714273.9773990903,233114
e67afa1d-f4e2-f8d0-c7ed-1a3fcf9720e8,2015-06-30,1987-07-01,999-50-6413,S99930268,X14114696X,Ms.,Houston994,Coral377,Toy286,MD,Toledo81,D,other,hispanic,F,Billerica  Massachusetts  US,874 Borer Quay,New Bedford,Massachusetts,Hampden County,29469.33006060509,770,42.648376618300794,-72.33664395996158,71143.98052693203,950193.1261126347,876899
ea17d532-319b-782e-4a76-d1389fb2d706,1973-02-25,2004-02-16,999-41-8494,S99930268,X40269487X,Mr.,Houston994,Sergio619,Ritchie586,MD,Kohler843,S,white,nonhispanic,F,Santiago  Santiago Province  CL,566 Harber Union Suite 4,Boxborough,Massachusetts,Suffolk County,38539.06785134532,2145,41.59692483023148,-72.32016466983245,171724.66556482945,3153020.411176534,663907
d8dce3cf-69fd-12ac-c116-52ed1b6eed67,2007-07-06,1987-07-01,999-33-4454,S99927172,X17923223X,Mr.,Arron144,Raymond398,Blanda868,MD,Hills818,D,black,hispanic,M,Newton  Massachusetts  US,566 Harber Union Suite 4,Needham,Massachusetts,Hampden County,29914.225009019654,677,41.76922497052614,-71.89383543210229,969117.6648758907,1343101.5722503506,12060
9b946519-ff1d-6890-f6ba-bf962610eca4,2009-09-07,2003-08-23,999-19-1771,S99942861,X49952908X,Mr.,Carmine137,Parker433,Morissette863,MD,Labadie908,W,asian,nonhispanic,F,Onset  Massachusetts  US,781 Mueller Road Suite 6,Boston,Massachusetts,Middlesex County,30496.72908431141,856,41.70197435235525,-71.11603724885089,1037039.3414422399,1516089.0250204722,306523
29fd4d50-a45d-32ef-e202-e7ca04776f06,1968-03-09,1987-07-01,999-61-3305,S99936812,X17020627X,Ms.,Enrique929,Ashton21,Christiansen251,MD,Kohler843,D,black,hispanic,F,Beijing  Beijing Municipality  CN,230 Hilpert Heights,Somerset,Massachusetts,Hampden County,41302.30657248903,2516,42.47906609507486,-72.22152890591045,1470359.4987341587,2888951.8155974923,819149
78d591dc-0f3f-9ac4-1de7-eb0d5b80c59e,1964-10-23,1969-11-25,999-66-9892,S99920818,X39445445X,Mr.,Ollie731,Camilla89,Johnston597,MD,Toledo81,W,other,nonhispanic,M,Peabody  Massachusetts  US,535 Nicolas Track,Westport,Massachusetts,Hampshire County,33733.77047477913,2154,41.97782729794219,-71.22547157895353,1041331.2433534759,746311.4244084527,298251
3a4e4e36-b2a5-0e69-2cf0-11cf35fef16b,2007-12-01,1987-07-01,999-55-1202,S99990991,X80194825X,Mrs.,Dorie139,Tobias236,Robel940,MD,Hane680,W,white,hispanic,F,Lexington  Massachusetts  US,296 Boyle Dale,Fitchburg,Massachusetts,Barnstable County,34142.8375308277,2613,42.79905483706658,-71.54033233464885,824946.907744736,1882650.455332555,789786
140148b4-87d1-09b0-5eda-efdea8f4c1f9,2021-05-07,2004-02-16,999-33-7113,S99985004,X80678840X,Mrs.,Cristine925,Valarie790,Cremin516,MD,Valle770,S,other,hispanic,M,Swansea  Massachusetts  US,817 Abernathy Byway,Agawam,Massachusetts,Dukes County,42383.20480200292,1422,42.49920389572032,-70.78572579858566,1103564.0052267925,467374.7685945801,906830
131d62f1-0546-6627-698b-5ef8789c5df1,1967-03-31,1987-07-01,999-29-8588,S99982448,X32204976X,Ms.,Simona661,Sharika71,Walter473,MD,Doyle959,S,white,nonhispanic,F,Cambridge  Massachusetts  US,253 Stanton Heights Unit 15,Winthrop,Massachusetts,Middlesex County,26771.99475895781,1397,41.53017525706175,-72.60679325646042,600721.4308348255,3420647.2311438303,317025
530168c1-6e99-6554-dc35-cf6b87f9f777,1991-12-31,1969-11-25,999-53-6277,S99938868,X29160084X,Mrs.,Delila667,Francie486,Eichmann909,MD,Murray856,D,other,nonhispanic,F,Leominster  Massachusetts  US,409 Lueilwitz Wall,Lunenburg,Massachusetts,Berkshire County,30998.31622342756,260,42.867385389561505,-70.28197950368843,1137380.802120486,1606773.4919265185,103276
783004c6-6301-43dd-e626-59807812b97e,1983-03-17,1987-07-01,999-36-8848,S99987457,X44297687X,Mr.,Marquita692,Garry927,Macejkovic424,MD,Labadie908,M,other,nonhispanic,F,Onset  Massachusetts  US,604 Herzog Green Unit 92,Northampton,Massachusetts,Plymouth County,30594.028085946695,2347,42.130098343391936,-72.93607494485104,486085.27581437613,1156823.700250851,464903
140148b4-87d1-09b0-5eda-efdea8f4c1f9,2012-08-14,2003-08-23,999-69-8743,S99921015,X45233560X,Mrs.,Mariano761,Jaunita130,Heidenreich818,MD,Feil794,D,hawaiian,nonhispanic,M,Boxford  Massachusetts  US,502 Barrows Walk Unit 18,Dartmouth,Massachusetts,Dukes County,30059.591234739106,2341,42.57456196786696,-73.08206142731109,956901.091315302,3099623.5965234414,862186
766b05c0-f5f5-b41b-49c2-38f0e00d368b,1970-07-22,2023-04-19,999-53-3487,S99985163,X16592422X,Mr.,Jacquiline133,Jan231,Waelchi213,MD,Murazik203,D,hawaiian,hispanic,F,Swansea  Massachusetts  US,317 Pollich Gateway Apt 75,Plymouth,Massachusetts,Norfolk County,43860.027101725726,346,41.43556196741706,-71.02721142554998,428793.0196816938,1567451.5121776806,39067
6f0f1164-606d-f41d-d925-fa8fa7d26812,1969-03-03,2019-02-06,999-19-8222,S99943144,X73793101X,Ms.,María Teresa440,Wilson960,Vandervort697,MD,Nienow652,W,other,nonhispanic,M,Santiago  Santiago Province  CL,292 Rowe Route,Beverly,Massachusetts,Essex County,26818.105734995846,547,41.86755645911947,-70.46261178790546,598431.9780729192,2367808.2277750666,459806
e829598b-4d24-378f-1407-c1640abc574a,1985-02-21,2004-02-16,999-17-9178,S99931617,X57424718X,Mr.,Margarito178,Earle679,Becker968,MD,Ankunding277,D,black,hispanic,M,Peabody  Massachusetts  US,1098 Boyer Port Unit 41,Southwick,Massachusetts,Essex County,29187.65726893238,507,41.449028146015344,-70.74168286797311,339397.5168912724,623573.8753704403,454107
8811de3b-3b2e-6167-c14b-68298db74c06,1999-03-11,2019-02-06,999-79-5518,S99932940,X29160084X,Ms.,Reid278,Parker433,Lebsack687,MD,Schoen8,S,hawaiian,hispanic,F,Fitchburg  Massachusetts  US,604 Herzog Green Unit 92,Waltham,Massachusetts,Hampden County,40883.04758288618,1548,42.40273120566461,-70.30699178803982,363295.7850820075,3560707.5781828077,48408
77d6a302-e673-10f5-5cff-800864c28a1c,1962-08-14,1969-11-25,999-73-6888,S99955124,X74760732X,Mr.,Natalia964,Francie486,Weissnat378,MD,Nienow652,M,white,nonhispanic,M,Middleborough  Massachusetts  US,552 Spencer Ferry Suite 75,Salem,Massachusetts,Essex County,28848.175444202552,546,42.48019586322948,-70.32292573558712,180971.9867001628,2376186.539358264,726492
